Name,Customer_price_USD,Agent_commission_percent,Agent_commission_USD,Seller_reward_percent,Seller_reward_USD,Date
Average Session Range MT4,0,20%,0,80%,0,2024.08.13 19:33
Average Session Range MT4,0,20%,0,80%,0,2024.08.14 03:45
Average Session Range MT4,0,20%,0,80%,0,2024.08.14 09:37
Average Session Range MT4,0,20%,0,80%,0,2024.08.14 12:18
Average Session Range MT4,0,20%,0,80%,0,2024.08.14 14:25
Average Session Range MT4,0,20%,0,80%,0,2024.08.14 22:08
Average Session Range MT4,0,20%,0,80%,0,2024.08.15 08:53
Average Session Range MT4,0,20%,0,80%,0,2024.08.15 23:02
Average Session Range MT4,0,20%,0,80%,0,2024.08.15 23:42
Average Session Range MT4,0,20%,0,80%,0,2024.08.16 06:52
Average Session Range MT4,0,20%,0,80%,0,2024.08.16 07:27
Average Session Range MT4,0,20%,0,80%,0,2024.08.16 10:44
Average Session Range MT4,0,20%,0,80%,0,2024.08.16 14:53
Average Session Range MT4,0,20%,0,80%,0,2024.08.16 17:16
Average Session Range MT4,0,20%,0,80%,0,2024.08.17 09:05
Average Session Range MT4,0,20%,0,80%,0,2024.08.17 11:08
Average Session Range MT4,0,20%,0,80%,0,2024.08.19 04:10
Average Session Range MT4,0,20%,0,80%,0,2024.08.19 06:53
Average Session Range MT4,0,20%,0,80%,0,2024.08.19 12:41
Average Session Range MT4,0,20%,0,80%,0,2024.08.19 17:18
Average Session Range MT4,0,20%,0,80%,0,2024.08.19 20:20
Average Session Range MT4,0,20%,0,80%,0,2024.08.20 05:00
Average Session Range MT4,0,20%,0,80%,0,2024.08.20 18:06
Average Session Range MT4,0,20%,0,80%,0,2024.08.22 10:49
Average Session Range MT4,0,20%,0,80%,0,2024.08.23 14:01
Average Session Range MT4,0,20%,0,80%,0,2024.08.24 22:50
Average Session Range MT4,0,20%,0,80%,0,2024.08.27 10:29
Average Session Range MT4,0,20%,0,80%,0,2024.08.29 18:28
Average Session Range MT4,0,20%,0,80%,0,2024.08.30 20:53
Average Session Range MT4,0,20%,0,80%,0,2024.09.01 19:45
Average Session Range MT4,0,20%,0,80%,0,2024.09.02 14:13
Average Session Range MT4,0,20%,0,80%,0,2024.09.05 13:49
Average Session Range MT4,0,20%,0,80%,0,2024.09.07 10:42
Average Session Range MT4,0,20%,0,80%,0,2024.09.07 18:13
Average Session Range MT4,0,20%,0,80%,0,2024.09.08 03:25
Average Session Range MT4,0,20%,0,80%,0,2024.09.10 06:14
Average Session Range MT4,0,20%,0,80%,0,2024.09.10 07:45
Average Session Range MT4,0,20%,0,80%,0,2024.09.10 09:42
Average Session Range MT4,0,20%,0,80%,0,2024.09.10 15:01
Average Session Range MT4,0,20%,0,80%,0,2024.09.13 16:27
Average Session Range MT4,0,20%,0,80%,0,2024.09.15 04:02
Average Session Range MT4,0,20%,0,80%,0,2024.09.16 01:52
Average Session Range MT4,0,20%,0,80%,0,2024.09.17 00:11
Average Session Range MT4,0,20%,0,80%,0,2024.09.17 19:59
Average Session Range MT4,0,20%,0,80%,0,2024.09.18 15:40
Average Session Range MT4,0,20%,0,80%,0,2024.09.19 03:18
Average Session Range MT4,0,20%,0,80%,0,2024.09.21 14:43
Average Session Range MT4,0,20%,0,80%,0,2024.09.22 21:14
Average Session Range MT4,0,20%,0,80%,0,2024.09.23 08:05
Average Session Range MT4,0,20%,0,80%,0,2024.09.23 14:38
Average Session Range MT4,0,20%,0,80%,0,2024.09.24 13:14
Average Session Range MT4,0,20%,0,80%,0,2024.09.26 11:28
Average Session Range MT4,0,20%,0,80%,0,2024.09.27 01:49
Average Session Range MT4,0,20%,0,80%,0,2024.09.30 20:20
Average Session Range MT4,0,20%,0,80%,0,2024.10.01 06:59
Average Session Range MT4,0,20%,0,80%,0,2024.10.02 04:44
Average Session Range MT4,0,20%,0,80%,0,2024.10.03 06:30
Average Session Range MT4,0,20%,0,80%,0,2024.10.03 15:30
Average Session Range MT4,0,20%,0,80%,0,2024.10.04 07:43
Average Session Range MT4,0,20%,0,80%,0,2024.10.04 23:41
Average Session Range MT4,0,20%,0,80%,0,2024.10.05 18:43
Average Session Range MT4,0,20%,0,80%,0,2024.10.15 00:20
Average Session Range MT4,0,20%,0,80%,0,2024.10.15 06:45
Average Session Range MT4,0,20%,0,80%,0,2024.10.15 12:29
Average Session Range MT4,0,20%,0,80%,0,2024.10.19 06:10
Average Session Range MT4,0,20%,0,80%,0,2024.10.19 06:51
Average Session Range MT4,0,20%,0,80%,0,2024.10.20 08:33
Average Session Range MT4,0,20%,0,80%,0,2024.10.21 04:26
Average Session Range MT4,0,20%,0,80%,0,2024.10.21 13:00
Average Session Range MT4,0,20%,0,80%,0,2024.10.21 18:49
Average Session Range MT4,0,20%,0,80%,0,2024.10.23 16:30
Average Session Range MT4,0,20%,0,80%,0,2024.10.26 08:50
Average Session Range MT4,0,20%,0,80%,0,2024.10.26 11:09
Average Session Range MT4,0,20%,0,80%,0,2024.10.27 16:52
Average Session Range MT4,0,20%,0,80%,0,2024.11.01 09:54
Average Session Range MT4,0,20%,0,80%,0,2024.11.04 07:40
Average Session Range MT4,0,20%,0,80%,0,2024.11.07 05:05
Average Session Range MT4,0,20%,0,80%,0,2024.11.10 12:53
Average Session Range MT4,0,20%,0,80%,0,2024.11.11 07:21
Average Session Range MT4,0,20%,0,80%,0,2024.11.11 07:56
Average Session Range MT4,0,20%,0,80%,0,2024.11.11 20:49
Average Session Range MT4,0,20%,0,80%,0,2024.11.12 14:04
Average Session Range MT4,0,20%,0,80%,0,2024.11.12 14:45
Average Session Range MT4,0,20%,0,80%,0,2024.11.12 15:36
Average Session Range MT4,0,20%,0,80%,0,2024.11.12 19:36
Average Session Range MT4,0,20%,0,80%,0,2024.11.14 19:38
Average Session Range MT4,0,20%,0,80%,0,2024.11.15 02:51
Average Session Range MT4,0,20%,0,80%,0,2024.11.17 15:46
Average Session Range MT4,0,20%,0,80%,0,2024.11.18 16:46
Average Session Range MT4,0,20%,0,80%,0,2024.11.20 23:20
Average Session Range MT4,0,20%,0,80%,0,2024.11.22 14:24
Average Session Range MT4,0,20%,0,80%,0,2024.11.23 17:50
Average Session Range MT4,0,20%,0,80%,0,2024.11.26 20:56
Average Session Range MT4,0,20%,0,80%,0,2024.11.28 21:56
Average Session Range MT4,0,20%,0,80%,0,2024.11.30 08:19
Average Session Range MT4,0,20%,0,80%,0,2024.09.04 08:58
Average Session Range MT4,0,20%,0,80%,0,2024.09.04 16:53
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.18 02:17
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.18 16:20
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.19 03:47
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.19 05:31
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.19 06:54
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.19 08:51
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.20 06:55
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.20 17:16
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.20 17:44
Session Average Date Range MT4,0,20%,0,80%,0,2024.08.21 05:45
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.05 13:49
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.06 16:08
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.07 10:40
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.07 11:39
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.07 17:17
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.08 04:08
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.10 09:59
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.13 13:11
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.16 04:55
Session Average Date Range MT4,0,20%,0,80%,0,2024.09.22 21:13
Session Average Date Range MT4,0,20%,0,80%,0,2024.10.01 06:57
Session Average Date Range MT4,0,20%,0,80%,0,2024.10.03 16:26
Session Average Date Range MT4,0,20%,0,80%,0,2024.10.15 12:31
Session Average Date Range MT4,0,20%,0,80%,0,2024.10.19 17:12
Session Average Date Range MT4,0,20%,0,80%,0,2024.10.20 12:35
Session Average Date Range MT4,0,20%,0,80%,0,2024.11.01 09:54
Session Average Date Range MT4,0,20%,0,80%,0,2024.11.02 07:33
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 04:39
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 08:40
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 10:10
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.28 00:43
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.02 13:33
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.04 08:48
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.06 18:20
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.07 10:10
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.08 06:45
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.08 10:45
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.10 11:37
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.14 08:39
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.16 11:51
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.17 11:38
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.19 13:39
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.22 21:10
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.25 19:04
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.05 08:44
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.15 12:30
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.26 14:28
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.11.01 23:09
Session Expected Risk Date Range Analyzer MT4,0,20%,0,80%,0,2024.11.23 10:17
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 04:38
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 08:10
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 09:13
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 10:11
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.26 18:57
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.28 00:43
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.29 00:55
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.29 07:57
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.08.31 11:08
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.02 07:44
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.02 13:32
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.04 08:47
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.05 06:23
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.05 13:49
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.07 10:09
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.08 06:45
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.08 10:46
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.14 08:39
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.16 22:31
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.17 11:38
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.17 23:40
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.19 13:40
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.21 23:33
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.09.22 21:10
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.09 17:37
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.12 12:28
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.15 12:30
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.15 14:35
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.20 12:36
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.10.27 11:12
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.11.23 10:16
Session Standard Deviation Date Range Analyzer MT4,0,20%,0,80%,0,2024.11.25 09:09
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.03 01:32
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.03 16:51
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.03 17:48
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.04 13:30
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.05 13:48
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.06 18:09
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.07 12:19
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.08 21:23
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.09 01:40
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.13 19:49
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.15 05:43
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.23 04:34
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.09.26 21:32
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.10.07 05:51
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.10.07 15:43
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.10.15 12:31
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.11.22 10:39
Symbol Swap Panel MT4,0,20%,0,80%,0,2024.11.24 06:49
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.17 20:06
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.17 21:40
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.17 22:07
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.17 22:24
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 00:28
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 02:29
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 02:37
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 07:20
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 08:04
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 08:18
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 11:37
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 18:38
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.18 21:17
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.19 02:08
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.19 08:53
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.19 23:46
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.20 02:20
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.20 12:34
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.21 10:58
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.21 13:13
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.24 13:53
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.24 14:17
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.25 18:53
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.27 19:05
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.28 19:17
Session Average Date Range MT5,0,20%,0,80%,0,2024.08.30 09:23
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.03 21:27
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.05 13:45
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.07 19:14
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.10 18:13
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.11 03:07
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.20 18:37
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.21 12:16
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.22 14:45
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.23 09:05
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.25 04:58
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.25 19:52
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.30 07:45
Session Average Date Range MT5,0,20%,0,80%,0,2024.09.30 16:16
Session Average Date Range MT5,0,20%,0,80%,0,2024.10.02 19:48
Session Average Date Range MT5,0,20%,0,80%,0,2024.10.08 10:56
Session Average Date Range MT5,0,20%,0,80%,0,2024.10.15 17:50
Session Average Date Range MT5,0,20%,0,80%,0,2024.10.22 01:33
Session Average Date Range MT5,0,20%,0,80%,0,2024.10.31 04:30
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.04 14:13
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.04 18:57
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.07 10:40
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.07 19:47
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.10 11:42
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.11 07:50
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.12 11:57
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.21 22:35
Session Average Date Range MT5,0,20%,0,80%,0,2024.11.28 10:57
